
###################################################################
###################################################################
###################################################################

Current time: 2023-11-01 04:19:10.818597

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.5, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: RNN


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in model : 50952

Epoch [1/2000], Trn Loss: 391.9179, Val Loss: 328.0161 [(kW/hour)^2], MinVal : 328.0160827636719
Epoch [1449/2000], Trn Loss: 59.0093, Val Loss: 83.2637 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1450/2000], Trn Loss: 57.4044, Val Loss: 79.8196 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1451/2000], Trn Loss: 57.2594, Val Loss: 80.8247 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1452/2000], Trn Loss: 56.8410, Val Loss: 84.2881 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1453/2000], Trn Loss: 57.0866, Val Loss: 81.1462 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1454/2000], Trn Loss: 55.7769, Val Loss: 85.5609 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1455/2000], Trn Loss: 61.6381, Val Loss: 82.6089 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1456/2000], Trn Loss: 56.4828, Val Loss: 82.7086 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1457/2000], Trn Loss: 57.4597, Val Loss: 80.3262 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1458/2000], Trn Loss: 57.3557, Val Loss: 82.1486 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1459/2000], Trn Loss: 57.0807, Val Loss: 82.9200 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1460/2000], Trn Loss: 57.2213, Val Loss: 79.9681 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1461/2000], Trn Loss: 55.6067, Val Loss: 79.7680 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1462/2000], Trn Loss: 56.0500, Val Loss: 81.1441 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1463/2000], Trn Loss: 56.3891, Val Loss: 82.1099 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1464/2000], Trn Loss: 56.1438, Val Loss: 79.4581 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1465/2000], Trn Loss: 55.4672, Val Loss: 80.5331 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1466/2000], Trn Loss: 55.3871, Val Loss: 84.1986 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1467/2000], Trn Loss: 55.7615, Val Loss: 80.4990 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1468/2000], Trn Loss: 55.5353, Val Loss: 79.8388 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1469/2000], Trn Loss: 54.3951, Val Loss: 81.2491 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1470/2000], Trn Loss: 54.8130, Val Loss: 79.3122 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1471/2000], Trn Loss: 54.3236, Val Loss: 80.0071 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1472/2000], Trn Loss: 53.4370, Val Loss: 80.7687 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1473/2000], Trn Loss: 54.2087, Val Loss: 81.3828 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1474/2000], Trn Loss: 56.2464, Val Loss: 79.8604 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1475/2000], Trn Loss: 54.0677, Val Loss: 79.1848 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1476/2000], Trn Loss: 53.4545, Val Loss: 81.5426 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1477/2000], Trn Loss: 55.1804, Val Loss: 81.9857 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1478/2000], Trn Loss: 54.3943, Val Loss: 77.9174 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1479/2000], Trn Loss: 53.5354, Val Loss: 79.4029 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1480/2000], Trn Loss: 53.4385, Val Loss: 80.9314 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1481/2000], Trn Loss: 52.7472, Val Loss: 79.6562 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1482/2000], Trn Loss: 54.8481, Val Loss: 81.3723 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1483/2000], Trn Loss: 52.8689, Val Loss: 82.2918 [(kW/hour)^2], MinVal : 77.64435577392578
Epoch [1484/2000], Trn Loss: 53.1768, Val Loss: 76.2409 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1485/2000], Trn Loss: 57.0930, Val Loss: 77.7027 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1486/2000], Trn Loss: 53.6128, Val Loss: 94.7258 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1487/2000], Trn Loss: 61.6125, Val Loss: 88.1209 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1488/2000], Trn Loss: 76.8551, Val Loss: 87.7688 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1489/2000], Trn Loss: 80.4325, Val Loss: 77.3646 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1490/2000], Trn Loss: 58.7455, Val Loss: 119.7782 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1491/2000], Trn Loss: 82.5533, Val Loss: 83.2700 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1492/2000], Trn Loss: 66.1439, Val Loss: 93.5915 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1493/2000], Trn Loss: 82.0896, Val Loss: 88.3392 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1494/2000], Trn Loss: 80.2275, Val Loss: 83.9259 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1495/2000], Trn Loss: 71.9879, Val Loss: 83.3589 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1496/2000], Trn Loss: 61.2979, Val Loss: 105.9653 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1497/2000], Trn Loss: 78.7212, Val Loss: 83.2282 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1498/2000], Trn Loss: 59.2474, Val Loss: 86.3301 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1499/2000], Trn Loss: 66.8572, Val Loss: 86.0891 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1500/2000], Trn Loss: 69.4356, Val Loss: 80.3013 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1501/2000], Trn Loss: 63.8562, Val Loss: 84.9078 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1502/2000], Trn Loss: 59.3548, Val Loss: 97.6705 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1503/2000], Trn Loss: 65.0148, Val Loss: 89.2013 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1504/2000], Trn Loss: 61.1002, Val Loss: 79.6548 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1505/2000], Trn Loss: 59.7906, Val Loss: 78.9643 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1506/2000], Trn Loss: 60.9149, Val Loss: 81.5029 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1507/2000], Trn Loss: 61.2299, Val Loss: 83.5956 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1508/2000], Trn Loss: 59.8558, Val Loss: 85.8128 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1509/2000], Trn Loss: 58.9326, Val Loss: 85.1595 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1510/2000], Trn Loss: 58.4170, Val Loss: 83.1466 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1511/2000], Trn Loss: 57.4053, Val Loss: 82.2253 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1512/2000], Trn Loss: 57.7028, Val Loss: 81.1379 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1513/2000], Trn Loss: 57.9571, Val Loss: 82.4969 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1514/2000], Trn Loss: 57.2328, Val Loss: 85.2972 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1515/2000], Trn Loss: 56.5902, Val Loss: 87.1406 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1516/2000], Trn Loss: 57.4197, Val Loss: 82.2140 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1517/2000], Trn Loss: 55.6642, Val Loss: 79.8697 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1518/2000], Trn Loss: 55.4709, Val Loss: 79.7850 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1519/2000], Trn Loss: 55.9247, Val Loss: 80.1936 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1520/2000], Trn Loss: 54.6289, Val Loss: 84.2510 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1521/2000], Trn Loss: 60.1945, Val Loss: 83.6490 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1522/2000], Trn Loss: 56.5961, Val Loss: 85.1265 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1523/2000], Trn Loss: 57.9493, Val Loss: 100.0602 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1524/2000], Trn Loss: 73.7510, Val Loss: 99.6126 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1525/2000], Trn Loss: 78.3505, Val Loss: 84.4566 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1526/2000], Trn Loss: 56.9501, Val Loss: 96.6956 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1527/2000], Trn Loss: 72.2115, Val Loss: 84.4961 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1528/2000], Trn Loss: 65.9287, Val Loss: 90.7994 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1529/2000], Trn Loss: 69.5260, Val Loss: 86.9358 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1530/2000], Trn Loss: 66.1682, Val Loss: 83.0690 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1531/2000], Trn Loss: 60.1787, Val Loss: 88.1302 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1532/2000], Trn Loss: 60.8378, Val Loss: 82.0061 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1533/2000], Trn Loss: 61.9907, Val Loss: 81.6281 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1534/2000], Trn Loss: 58.8682, Val Loss: 90.4490 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1535/2000], Trn Loss: 61.3695, Val Loss: 87.5708 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1536/2000], Trn Loss: 58.2914, Val Loss: 83.3036 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1537/2000], Trn Loss: 61.1562, Val Loss: 79.8040 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1538/2000], Trn Loss: 59.2038, Val Loss: 80.8689 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1539/2000], Trn Loss: 55.5990, Val Loss: 86.7177 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1540/2000], Trn Loss: 57.8567, Val Loss: 84.1284 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1541/2000], Trn Loss: 55.7284, Val Loss: 81.7312 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1542/2000], Trn Loss: 56.6506, Val Loss: 77.9074 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1543/2000], Trn Loss: 53.3787, Val Loss: 80.6058 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1544/2000], Trn Loss: 55.6399, Val Loss: 80.2541 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1545/2000], Trn Loss: 54.3772, Val Loss: 78.9484 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1546/2000], Trn Loss: 53.3462, Val Loss: 78.3998 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1547/2000], Trn Loss: 53.7280, Val Loss: 80.8662 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1548/2000], Trn Loss: 53.6108, Val Loss: 80.5283 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1549/2000], Trn Loss: 52.3396, Val Loss: 78.2181 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1550/2000], Trn Loss: 52.0997, Val Loss: 76.3909 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1551/2000], Trn Loss: 52.1933, Val Loss: 77.5939 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1552/2000], Trn Loss: 51.0417, Val Loss: 81.9036 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1553/2000], Trn Loss: 51.7617, Val Loss: 79.9157 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1554/2000], Trn Loss: 51.2911, Val Loss: 77.0692 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1555/2000], Trn Loss: 51.3493, Val Loss: 77.6311 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1556/2000], Trn Loss: 50.1229, Val Loss: 79.9063 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1557/2000], Trn Loss: 50.9455, Val Loss: 78.0249 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1558/2000], Trn Loss: 49.8965, Val Loss: 77.4828 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1559/2000], Trn Loss: 50.6535, Val Loss: 80.5358 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1560/2000], Trn Loss: 50.2528, Val Loss: 122.3618 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1561/2000], Trn Loss: 86.8659, Val Loss: 100.2554 [(kW/hour)^2], MinVal : 76.2409439086914
Epoch [1562/2000], Trn Loss: 68.3505, Val Loss: 75.9980 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1563/2000], Trn Loss: 55.4614, Val Loss: 81.7018 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1564/2000], Trn Loss: 60.2485, Val Loss: 86.1107 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1565/2000], Trn Loss: 58.8335, Val Loss: 113.1210 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1566/2000], Trn Loss: 83.9653, Val Loss: 122.0242 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1567/2000], Trn Loss: 106.3948, Val Loss: 117.4831 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1568/2000], Trn Loss: 124.5183, Val Loss: 114.4688 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1569/2000], Trn Loss: 119.1931, Val Loss: 120.6314 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1570/2000], Trn Loss: 116.6602, Val Loss: 123.1199 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1571/2000], Trn Loss: 111.4093, Val Loss: 131.8630 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1572/2000], Trn Loss: 115.7251, Val Loss: 106.3558 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1573/2000], Trn Loss: 95.7640, Val Loss: 99.5100 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1574/2000], Trn Loss: 94.3286, Val Loss: 97.3318 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1575/2000], Trn Loss: 93.1636, Val Loss: 99.1241 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1576/2000], Trn Loss: 92.6671, Val Loss: 102.8854 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1577/2000], Trn Loss: 91.8878, Val Loss: 101.3177 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1578/2000], Trn Loss: 85.7541, Val Loss: 99.0699 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1579/2000], Trn Loss: 80.9875, Val Loss: 99.5168 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1580/2000], Trn Loss: 79.8897, Val Loss: 101.4908 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1581/2000], Trn Loss: 78.7021, Val Loss: 100.6030 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1582/2000], Trn Loss: 75.3799, Val Loss: 100.2629 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1583/2000], Trn Loss: 73.5291, Val Loss: 96.3271 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1584/2000], Trn Loss: 72.1759, Val Loss: 87.8660 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1585/2000], Trn Loss: 69.6860, Val Loss: 84.7883 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1586/2000], Trn Loss: 71.2097, Val Loss: 84.9695 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1587/2000], Trn Loss: 71.4132, Val Loss: 87.2625 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1588/2000], Trn Loss: 70.3451, Val Loss: 90.2355 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1589/2000], Trn Loss: 69.8985, Val Loss: 89.5874 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1590/2000], Trn Loss: 67.6625, Val Loss: 87.5725 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1591/2000], Trn Loss: 66.6787, Val Loss: 86.8762 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1592/2000], Trn Loss: 67.4938, Val Loss: 86.3263 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1593/2000], Trn Loss: 67.2818, Val Loss: 86.2509 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1594/2000], Trn Loss: 66.0434, Val Loss: 87.1896 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1595/2000], Trn Loss: 64.9910, Val Loss: 87.6939 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1596/2000], Trn Loss: 64.6221, Val Loss: 86.2856 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1597/2000], Trn Loss: 64.0248, Val Loss: 83.7461 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1598/2000], Trn Loss: 63.2713, Val Loss: 82.3301 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1599/2000], Trn Loss: 62.8698, Val Loss: 82.1566 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1600/2000], Trn Loss: 62.3184, Val Loss: 83.1414 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1601/2000], Trn Loss: 61.8234, Val Loss: 84.6426 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1602/2000], Trn Loss: 61.7806, Val Loss: 85.0143 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1603/2000], Trn Loss: 61.4146, Val Loss: 83.1781 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1604/2000], Trn Loss: 60.6287, Val Loss: 81.3512 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1605/2000], Trn Loss: 60.1738, Val Loss: 80.5189 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1606/2000], Trn Loss: 60.0139, Val Loss: 80.9253 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1607/2000], Trn Loss: 59.5979, Val Loss: 82.1130 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1608/2000], Trn Loss: 59.1925, Val Loss: 82.5757 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1609/2000], Trn Loss: 58.7810, Val Loss: 81.9800 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1610/2000], Trn Loss: 58.2655, Val Loss: 81.5145 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1611/2000], Trn Loss: 57.9588, Val Loss: 81.4182 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1612/2000], Trn Loss: 57.5259, Val Loss: 82.0710 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1613/2000], Trn Loss: 57.1482, Val Loss: 82.1148 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1614/2000], Trn Loss: 56.8511, Val Loss: 81.4972 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1615/2000], Trn Loss: 56.3995, Val Loss: 81.0588 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1616/2000], Trn Loss: 56.0656, Val Loss: 80.8721 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1617/2000], Trn Loss: 55.5478, Val Loss: 81.4815 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1618/2000], Trn Loss: 55.2037, Val Loss: 81.2538 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1619/2000], Trn Loss: 54.8953, Val Loss: 79.8521 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1620/2000], Trn Loss: 54.5326, Val Loss: 79.4884 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1621/2000], Trn Loss: 54.1756, Val Loss: 80.7273 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1622/2000], Trn Loss: 53.9152, Val Loss: 79.6051 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1623/2000], Trn Loss: 53.7387, Val Loss: 80.4910 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1624/2000], Trn Loss: 53.6749, Val Loss: 78.3958 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1625/2000], Trn Loss: 54.1628, Val Loss: 82.1987 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1626/2000], Trn Loss: 54.1324, Val Loss: 78.6808 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1627/2000], Trn Loss: 56.2938, Val Loss: 79.0811 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1628/2000], Trn Loss: 52.8857, Val Loss: 83.9972 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1629/2000], Trn Loss: 54.2219, Val Loss: 79.8476 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1630/2000], Trn Loss: 60.2253, Val Loss: 76.7694 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1631/2000], Trn Loss: 55.7453, Val Loss: 93.4462 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1632/2000], Trn Loss: 63.2707, Val Loss: 86.6285 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1633/2000], Trn Loss: 68.2919, Val Loss: 84.3084 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1634/2000], Trn Loss: 69.2778, Val Loss: 78.3762 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1635/2000], Trn Loss: 58.8030, Val Loss: 105.3142 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1636/2000], Trn Loss: 73.0336, Val Loss: 89.2468 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1637/2000], Trn Loss: 69.6809, Val Loss: 98.0906 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1638/2000], Trn Loss: 83.1950, Val Loss: 82.3441 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1639/2000], Trn Loss: 66.5336, Val Loss: 85.1612 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1640/2000], Trn Loss: 64.5935, Val Loss: 106.5218 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1641/2000], Trn Loss: 78.6012, Val Loss: 82.7831 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1642/2000], Trn Loss: 58.0567, Val Loss: 89.7884 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1643/2000], Trn Loss: 68.6083, Val Loss: 90.4448 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1644/2000], Trn Loss: 70.5441, Val Loss: 80.7389 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1645/2000], Trn Loss: 59.9233, Val Loss: 83.8555 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1646/2000], Trn Loss: 58.7631, Val Loss: 93.8649 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1647/2000], Trn Loss: 66.8459, Val Loss: 78.9224 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1648/2000], Trn Loss: 58.1642, Val Loss: 79.1739 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1649/2000], Trn Loss: 60.1653, Val Loss: 83.4696 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1650/2000], Trn Loss: 62.3770, Val Loss: 84.2026 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1651/2000], Trn Loss: 59.0922, Val Loss: 86.5722 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1652/2000], Trn Loss: 56.9147, Val Loss: 86.3709 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1653/2000], Trn Loss: 57.9874, Val Loss: 78.3713 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1654/2000], Trn Loss: 57.0160, Val Loss: 77.1572 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1655/2000], Trn Loss: 57.1216, Val Loss: 79.6458 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1656/2000], Trn Loss: 55.1599, Val Loss: 91.2329 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1657/2000], Trn Loss: 59.8111, Val Loss: 89.2708 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1658/2000], Trn Loss: 57.1986, Val Loss: 79.2654 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1659/2000], Trn Loss: 55.6621, Val Loss: 77.8374 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1660/2000], Trn Loss: 58.2453, Val Loss: 78.4628 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1661/2000], Trn Loss: 57.9213, Val Loss: 81.0558 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1662/2000], Trn Loss: 55.7401, Val Loss: 88.9731 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1663/2000], Trn Loss: 58.2918, Val Loss: 83.7421 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1664/2000], Trn Loss: 55.5347, Val Loss: 79.2838 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1665/2000], Trn Loss: 55.5760, Val Loss: 78.2539 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1666/2000], Trn Loss: 56.1000, Val Loss: 80.2176 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1667/2000], Trn Loss: 54.5263, Val Loss: 86.6522 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1668/2000], Trn Loss: 55.4475, Val Loss: 83.2192 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1669/2000], Trn Loss: 54.1499, Val Loss: 80.8246 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1670/2000], Trn Loss: 54.5941, Val Loss: 79.8735 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1671/2000], Trn Loss: 53.5783, Val Loss: 83.1999 [(kW/hour)^2], MinVal : 75.998046875
Epoch [1672/2000], Trn Loss: 53.9030, Val Loss: 82.8540 [(kW/hour)^2], MinVal : 75.998046875
