
###################################################################
###################################################################
###################################################################

Current time: 2023-11-07 07:42:46.832696

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0.3, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: LSTM


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in model : 203016

Epoch [1/2000], Trn Loss: 393.3683, Val Loss: 339.3996 [(kW/hour)^2], MinVal : 339.3995666503906
Epoch [218/2000], Trn Loss: 60.8664, Val Loss: 78.0734 [(kW/hour)^2], MinVal : 76.78943634033203
Epoch [219/2000], Trn Loss: 60.3762, Val Loss: 77.0639 [(kW/hour)^2], MinVal : 76.78943634033203
Epoch [220/2000], Trn Loss: 59.5857, Val Loss: 79.8128 [(kW/hour)^2], MinVal : 76.78943634033203
Epoch [221/2000], Trn Loss: 60.3676, Val Loss: 75.4534 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [222/2000], Trn Loss: 60.3828, Val Loss: 85.0636 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [223/2000], Trn Loss: 62.4417, Val Loss: 77.2316 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [224/2000], Trn Loss: 67.3892, Val Loss: 81.3303 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [225/2000], Trn Loss: 64.6074, Val Loss: 85.8989 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [226/2000], Trn Loss: 64.6526, Val Loss: 81.4172 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [227/2000], Trn Loss: 66.1881, Val Loss: 77.9525 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [228/2000], Trn Loss: 60.2568, Val Loss: 85.5641 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [229/2000], Trn Loss: 65.1450, Val Loss: 77.3447 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [230/2000], Trn Loss: 60.0640, Val Loss: 77.3073 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [231/2000], Trn Loss: 60.2119, Val Loss: 83.1712 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [232/2000], Trn Loss: 59.3506, Val Loss: 77.4269 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [233/2000], Trn Loss: 59.2223, Val Loss: 75.7548 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [234/2000], Trn Loss: 59.9967, Val Loss: 76.7013 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [235/2000], Trn Loss: 57.7793, Val Loss: 82.5403 [(kW/hour)^2], MinVal : 75.45336151123047
Epoch [236/2000], Trn Loss: 59.4786, Val Loss: 75.4016 [(kW/hour)^2], MinVal : 75.40162658691406
Epoch [237/2000], Trn Loss: 55.7746, Val Loss: 74.9008 [(kW/hour)^2], MinVal : 74.9007797241211
Epoch [238/2000], Trn Loss: 57.7022, Val Loss: 76.7362 [(kW/hour)^2], MinVal : 74.9007797241211
Epoch [239/2000], Trn Loss: 56.0658, Val Loss: 80.1177 [(kW/hour)^2], MinVal : 74.9007797241211
Epoch [240/2000], Trn Loss: 56.6322, Val Loss: 77.0805 [(kW/hour)^2], MinVal : 74.9007797241211
Epoch [241/2000], Trn Loss: 55.7209, Val Loss: 73.8335 [(kW/hour)^2], MinVal : 73.83354187011719
Epoch [242/2000], Trn Loss: 54.6852, Val Loss: 75.2026 [(kW/hour)^2], MinVal : 73.83354187011719
Epoch [243/2000], Trn Loss: 54.8311, Val Loss: 76.1614 [(kW/hour)^2], MinVal : 73.83354187011719
Epoch [244/2000], Trn Loss: 54.0438, Val Loss: 74.9611 [(kW/hour)^2], MinVal : 73.83354187011719
Epoch [245/2000], Trn Loss: 53.6370, Val Loss: 74.1101 [(kW/hour)^2], MinVal : 73.83354187011719
Epoch [246/2000], Trn Loss: 52.7155, Val Loss: 75.7955 [(kW/hour)^2], MinVal : 73.83354187011719
Epoch [247/2000], Trn Loss: 52.9980, Val Loss: 73.9492 [(kW/hour)^2], MinVal : 73.83354187011719
Epoch [248/2000], Trn Loss: 52.6614, Val Loss: 75.2532 [(kW/hour)^2], MinVal : 73.83354187011719
Epoch [249/2000], Trn Loss: 52.3401, Val Loss: 74.5946 [(kW/hour)^2], MinVal : 73.83354187011719
Epoch [250/2000], Trn Loss: 51.9059, Val Loss: 72.9748 [(kW/hour)^2], MinVal : 72.97480010986328
Epoch [251/2000], Trn Loss: 51.7765, Val Loss: 74.0780 [(kW/hour)^2], MinVal : 72.97480010986328
Epoch [252/2000], Trn Loss: 51.1617, Val Loss: 73.3094 [(kW/hour)^2], MinVal : 72.97480010986328
Epoch [253/2000], Trn Loss: 50.8718, Val Loss: 74.7015 [(kW/hour)^2], MinVal : 72.97480010986328
Epoch [254/2000], Trn Loss: 50.8093, Val Loss: 74.4639 [(kW/hour)^2], MinVal : 72.97480010986328
Epoch [255/2000], Trn Loss: 50.4377, Val Loss: 72.6176 [(kW/hour)^2], MinVal : 72.61763763427734
Epoch [256/2000], Trn Loss: 50.0727, Val Loss: 74.3867 [(kW/hour)^2], MinVal : 72.61763763427734
Epoch [257/2000], Trn Loss: 50.0177, Val Loss: 72.8416 [(kW/hour)^2], MinVal : 72.61763763427734
Epoch [258/2000], Trn Loss: 49.5834, Val Loss: 72.5138 [(kW/hour)^2], MinVal : 72.51382446289062
Epoch [259/2000], Trn Loss: 49.2584, Val Loss: 75.3126 [(kW/hour)^2], MinVal : 72.51382446289062
Epoch [260/2000], Trn Loss: 49.6245, Val Loss: 71.5567 [(kW/hour)^2], MinVal : 71.55670928955078
Epoch [261/2000], Trn Loss: 49.9057, Val Loss: 76.0709 [(kW/hour)^2], MinVal : 71.55670928955078
Epoch [262/2000], Trn Loss: 49.6611, Val Loss: 71.4584 [(kW/hour)^2], MinVal : 71.45838165283203
Epoch [263/2000], Trn Loss: 50.5361, Val Loss: 77.0386 [(kW/hour)^2], MinVal : 71.45838165283203
Epoch [264/2000], Trn Loss: 50.1028, Val Loss: 71.4362 [(kW/hour)^2], MinVal : 71.43620300292969
Epoch [265/2000], Trn Loss: 48.6830, Val Loss: 72.2959 [(kW/hour)^2], MinVal : 71.43620300292969
Epoch [266/2000], Trn Loss: 48.2083, Val Loss: 76.3661 [(kW/hour)^2], MinVal : 71.43620300292969
Epoch [267/2000], Trn Loss: 49.0877, Val Loss: 70.6470 [(kW/hour)^2], MinVal : 70.64701080322266
Epoch [268/2000], Trn Loss: 50.2591, Val Loss: 75.9846 [(kW/hour)^2], MinVal : 70.64701080322266
Epoch [269/2000], Trn Loss: 48.3681, Val Loss: 72.9387 [(kW/hour)^2], MinVal : 70.64701080322266
Epoch [270/2000], Trn Loss: 47.2562, Val Loss: 70.7341 [(kW/hour)^2], MinVal : 70.64701080322266
Epoch [271/2000], Trn Loss: 47.9068, Val Loss: 74.9046 [(kW/hour)^2], MinVal : 70.64701080322266
Epoch [272/2000], Trn Loss: 47.5227, Val Loss: 71.4388 [(kW/hour)^2], MinVal : 70.64701080322266
Epoch [273/2000], Trn Loss: 47.1073, Val Loss: 72.6673 [(kW/hour)^2], MinVal : 70.64701080322266
Epoch [274/2000], Trn Loss: 46.3967, Val Loss: 71.9140 [(kW/hour)^2], MinVal : 70.64701080322266
Epoch [275/2000], Trn Loss: 46.0979, Val Loss: 71.6628 [(kW/hour)^2], MinVal : 70.64701080322266
Epoch [276/2000], Trn Loss: 46.2666, Val Loss: 73.5886 [(kW/hour)^2], MinVal : 70.64701080322266
Epoch [277/2000], Trn Loss: 45.9598, Val Loss: 71.0840 [(kW/hour)^2], MinVal : 70.64701080322266
Epoch [278/2000], Trn Loss: 46.0787, Val Loss: 74.5202 [(kW/hour)^2], MinVal : 70.64701080322266
Epoch [279/2000], Trn Loss: 46.3666, Val Loss: 69.6276 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [280/2000], Trn Loss: 47.0713, Val Loss: 74.0318 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [281/2000], Trn Loss: 46.4351, Val Loss: 72.3747 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [282/2000], Trn Loss: 45.5850, Val Loss: 71.1237 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [283/2000], Trn Loss: 45.5610, Val Loss: 74.4308 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [284/2000], Trn Loss: 46.0656, Val Loss: 70.5293 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [285/2000], Trn Loss: 50.2419, Val Loss: 82.2913 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [286/2000], Trn Loss: 51.0643, Val Loss: 70.9946 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [287/2000], Trn Loss: 46.3758, Val Loss: 70.0548 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [288/2000], Trn Loss: 47.0057, Val Loss: 78.3823 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [289/2000], Trn Loss: 48.3016, Val Loss: 69.9482 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [290/2000], Trn Loss: 46.9637, Val Loss: 71.0719 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [291/2000], Trn Loss: 46.6887, Val Loss: 76.2313 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [292/2000], Trn Loss: 46.7312, Val Loss: 71.5553 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [293/2000], Trn Loss: 45.3512, Val Loss: 70.2581 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [294/2000], Trn Loss: 45.7219, Val Loss: 77.6324 [(kW/hour)^2], MinVal : 69.62755584716797
Epoch [295/2000], Trn Loss: 46.8103, Val Loss: 69.3884 [(kW/hour)^2], MinVal : 69.38837432861328
Epoch [296/2000], Trn Loss: 45.5907, Val Loss: 70.2845 [(kW/hour)^2], MinVal : 69.38837432861328
Epoch [297/2000], Trn Loss: 46.8060, Val Loss: 73.1424 [(kW/hour)^2], MinVal : 69.38837432861328
Epoch [298/2000], Trn Loss: 45.5468, Val Loss: 74.7680 [(kW/hour)^2], MinVal : 69.38837432861328
Epoch [299/2000], Trn Loss: 45.3698, Val Loss: 71.3229 [(kW/hour)^2], MinVal : 69.38837432861328
Epoch [300/2000], Trn Loss: 45.2887, Val Loss: 70.5929 [(kW/hour)^2], MinVal : 69.38837432861328
Epoch [301/2000], Trn Loss: 44.5874, Val Loss: 76.3613 [(kW/hour)^2], MinVal : 69.38837432861328
Epoch [302/2000], Trn Loss: 45.7401, Val Loss: 68.9069 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [303/2000], Trn Loss: 44.5810, Val Loss: 71.5295 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [304/2000], Trn Loss: 46.2650, Val Loss: 72.9091 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [305/2000], Trn Loss: 43.8546, Val Loss: 73.6575 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [306/2000], Trn Loss: 44.0964, Val Loss: 70.9001 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [307/2000], Trn Loss: 43.7861, Val Loss: 71.3872 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [308/2000], Trn Loss: 43.6576, Val Loss: 71.3463 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [309/2000], Trn Loss: 42.5085, Val Loss: 71.3885 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [310/2000], Trn Loss: 42.9991, Val Loss: 69.9059 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [311/2000], Trn Loss: 43.1409, Val Loss: 69.5863 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [312/2000], Trn Loss: 42.2551, Val Loss: 72.3133 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [313/2000], Trn Loss: 42.0634, Val Loss: 70.9716 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [314/2000], Trn Loss: 42.0714, Val Loss: 70.9680 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [315/2000], Trn Loss: 41.8599, Val Loss: 70.4355 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [316/2000], Trn Loss: 41.6768, Val Loss: 70.7723 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [317/2000], Trn Loss: 41.4893, Val Loss: 69.6087 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [318/2000], Trn Loss: 41.0572, Val Loss: 69.9427 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [319/2000], Trn Loss: 40.8746, Val Loss: 71.1983 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [320/2000], Trn Loss: 40.9210, Val Loss: 69.6276 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [321/2000], Trn Loss: 40.5619, Val Loss: 72.2804 [(kW/hour)^2], MinVal : 68.90691375732422
Epoch [322/2000], Trn Loss: 41.1053, Val Loss: 68.6555 [(kW/hour)^2], MinVal : 68.65547180175781
Epoch [323/2000], Trn Loss: 41.8989, Val Loss: 73.7573 [(kW/hour)^2], MinVal : 68.65547180175781
Epoch [324/2000], Trn Loss: 41.8126, Val Loss: 68.7547 [(kW/hour)^2], MinVal : 68.65547180175781
Epoch [325/2000], Trn Loss: 40.4772, Val Loss: 69.6863 [(kW/hour)^2], MinVal : 68.65547180175781
Epoch [326/2000], Trn Loss: 40.0162, Val Loss: 73.6621 [(kW/hour)^2], MinVal : 68.65547180175781
Epoch [327/2000], Trn Loss: 41.0652, Val Loss: 67.6570 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [328/2000], Trn Loss: 42.6325, Val Loss: 74.2110 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [329/2000], Trn Loss: 41.7291, Val Loss: 69.8602 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [330/2000], Trn Loss: 39.9865, Val Loss: 68.5275 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [331/2000], Trn Loss: 40.1320, Val Loss: 73.7015 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [332/2000], Trn Loss: 41.2798, Val Loss: 68.6315 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [333/2000], Trn Loss: 41.2222, Val Loss: 70.6554 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [334/2000], Trn Loss: 39.7758, Val Loss: 71.0743 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [335/2000], Trn Loss: 39.5786, Val Loss: 69.8033 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [336/2000], Trn Loss: 39.9938, Val Loss: 71.3682 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [337/2000], Trn Loss: 39.2180, Val Loss: 68.7299 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [338/2000], Trn Loss: 39.6620, Val Loss: 69.9963 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [339/2000], Trn Loss: 39.3497, Val Loss: 69.9236 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [340/2000], Trn Loss: 38.7828, Val Loss: 68.9159 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [341/2000], Trn Loss: 39.3885, Val Loss: 70.4157 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [342/2000], Trn Loss: 38.9408, Val Loss: 71.2596 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [343/2000], Trn Loss: 38.4590, Val Loss: 67.8771 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [344/2000], Trn Loss: 38.8824, Val Loss: 69.4731 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [345/2000], Trn Loss: 38.1930, Val Loss: 70.2401 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [346/2000], Trn Loss: 38.3157, Val Loss: 67.8234 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [347/2000], Trn Loss: 38.4601, Val Loss: 72.0954 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [348/2000], Trn Loss: 38.7589, Val Loss: 67.9385 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [349/2000], Trn Loss: 38.3887, Val Loss: 69.2231 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [350/2000], Trn Loss: 38.1068, Val Loss: 69.0714 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [351/2000], Trn Loss: 37.3696, Val Loss: 70.1806 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [352/2000], Trn Loss: 37.5962, Val Loss: 68.5033 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [353/2000], Trn Loss: 37.5388, Val Loss: 69.5503 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [354/2000], Trn Loss: 37.5716, Val Loss: 68.0764 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [355/2000], Trn Loss: 37.1657, Val Loss: 70.2062 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [356/2000], Trn Loss: 37.7135, Val Loss: 68.4483 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [357/2000], Trn Loss: 38.7040, Val Loss: 71.1209 [(kW/hour)^2], MinVal : 67.65701293945312
Epoch [358/2000], Trn Loss: 37.3408, Val Loss: 66.7399 [(kW/hour)^2], MinVal : 66.7398681640625
Epoch [359/2000], Trn Loss: 38.4405, Val Loss: 75.4829 [(kW/hour)^2], MinVal : 66.7398681640625
Epoch [360/2000], Trn Loss: 39.8743, Val Loss: 65.8794 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [361/2000], Trn Loss: 40.9577, Val Loss: 74.0363 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [362/2000], Trn Loss: 40.3315, Val Loss: 72.9457 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [363/2000], Trn Loss: 39.3266, Val Loss: 65.9256 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [364/2000], Trn Loss: 40.9743, Val Loss: 73.9560 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [365/2000], Trn Loss: 41.8146, Val Loss: 70.4608 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [366/2000], Trn Loss: 38.3832, Val Loss: 70.1312 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [367/2000], Trn Loss: 37.5728, Val Loss: 70.2295 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [368/2000], Trn Loss: 39.5329, Val Loss: 68.6155 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [369/2000], Trn Loss: 37.0333, Val Loss: 71.8852 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [370/2000], Trn Loss: 39.2035, Val Loss: 68.9437 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [371/2000], Trn Loss: 39.8356, Val Loss: 68.8230 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [372/2000], Trn Loss: 38.3932, Val Loss: 70.6062 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [373/2000], Trn Loss: 39.0612, Val Loss: 70.1718 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [374/2000], Trn Loss: 37.6665, Val Loss: 69.2477 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [375/2000], Trn Loss: 37.9887, Val Loss: 68.2652 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [376/2000], Trn Loss: 37.4691, Val Loss: 71.0831 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [377/2000], Trn Loss: 37.6499, Val Loss: 67.8666 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [378/2000], Trn Loss: 36.5503, Val Loss: 68.2941 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [379/2000], Trn Loss: 37.0803, Val Loss: 69.5875 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [380/2000], Trn Loss: 36.4157, Val Loss: 68.9426 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [381/2000], Trn Loss: 36.5050, Val Loss: 69.1819 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [382/2000], Trn Loss: 36.6844, Val Loss: 66.9205 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [383/2000], Trn Loss: 36.2539, Val Loss: 71.8330 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [384/2000], Trn Loss: 36.9285, Val Loss: 67.4020 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [385/2000], Trn Loss: 37.2564, Val Loss: 70.7835 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [386/2000], Trn Loss: 36.2149, Val Loss: 70.9131 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [387/2000], Trn Loss: 36.7321, Val Loss: 67.3950 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [388/2000], Trn Loss: 36.2336, Val Loss: 67.4573 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [389/2000], Trn Loss: 36.2149, Val Loss: 68.7240 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [390/2000], Trn Loss: 36.4153, Val Loss: 68.9832 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [391/2000], Trn Loss: 35.8185, Val Loss: 66.9240 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [392/2000], Trn Loss: 35.5761, Val Loss: 68.6891 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [393/2000], Trn Loss: 35.3348, Val Loss: 69.0055 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [394/2000], Trn Loss: 35.3124, Val Loss: 67.2681 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [395/2000], Trn Loss: 35.2405, Val Loss: 69.7878 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [396/2000], Trn Loss: 35.5583, Val Loss: 69.3589 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [397/2000], Trn Loss: 35.7127, Val Loss: 69.1111 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [398/2000], Trn Loss: 35.6408, Val Loss: 67.5109 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [399/2000], Trn Loss: 35.0435, Val Loss: 67.2234 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [400/2000], Trn Loss: 34.7196, Val Loss: 67.8188 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [401/2000], Trn Loss: 34.6574, Val Loss: 67.5546 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [402/2000], Trn Loss: 34.8292, Val Loss: 67.2306 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [403/2000], Trn Loss: 34.7690, Val Loss: 72.2959 [(kW/hour)^2], MinVal : 65.87935638427734
Epoch [404/2000], Trn Loss: 35.8645, Val Loss: 65.7559 [(kW/hour)^2], MinVal : 65.75590515136719
Epoch [405/2000], Trn Loss: 35.6274, Val Loss: 68.8769 [(kW/hour)^2], MinVal : 65.75590515136719
Epoch [406/2000], Trn Loss: 34.8546, Val Loss: 67.4877 [(kW/hour)^2], MinVal : 65.75590515136719
Epoch [407/2000], Trn Loss: 34.4013, Val Loss: 67.5031 [(kW/hour)^2], MinVal : 65.75590515136719
Epoch [408/2000], Trn Loss: 34.8528, Val Loss: 67.4592 [(kW/hour)^2], MinVal : 65.75590515136719
Epoch [409/2000], Trn Loss: 34.2002, Val Loss: 67.9679 [(kW/hour)^2], MinVal : 65.75590515136719
Epoch [410/2000], Trn Loss: 33.8557, Val Loss: 67.9389 [(kW/hour)^2], MinVal : 65.75590515136719
Epoch [411/2000], Trn Loss: 36.4066, Val Loss: 68.4824 [(kW/hour)^2], MinVal : 65.75590515136719
Epoch [412/2000], Trn Loss: 35.8019, Val Loss: 71.6607 [(kW/hour)^2], MinVal : 65.75590515136719
Epoch [413/2000], Trn Loss: 35.3045, Val Loss: 66.6921 [(kW/hour)^2], MinVal : 65.75590515136719
Epoch [414/2000], Trn Loss: 34.7241, Val Loss: 65.8748 [(kW/hour)^2], MinVal : 65.75590515136719
Epoch [415/2000], Trn Loss: 34.9166, Val Loss: 71.4610 [(kW/hour)^2], MinVal : 65.75590515136719
Epoch [416/2000], Trn Loss: 35.9618, Val Loss: 65.4148 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [417/2000], Trn Loss: 36.1061, Val Loss: 70.1491 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [418/2000], Trn Loss: 36.3581, Val Loss: 67.9680 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [419/2000], Trn Loss: 35.1361, Val Loss: 70.4196 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [420/2000], Trn Loss: 35.6282, Val Loss: 68.6031 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [421/2000], Trn Loss: 35.0959, Val Loss: 66.6205 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [422/2000], Trn Loss: 34.9831, Val Loss: 69.6501 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [423/2000], Trn Loss: 34.7101, Val Loss: 66.0482 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [424/2000], Trn Loss: 35.1611, Val Loss: 69.3832 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [425/2000], Trn Loss: 34.2900, Val Loss: 66.4704 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [426/2000], Trn Loss: 33.8881, Val Loss: 68.8373 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [427/2000], Trn Loss: 34.3771, Val Loss: 66.6894 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [428/2000], Trn Loss: 33.6824, Val Loss: 67.3402 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [429/2000], Trn Loss: 33.9969, Val Loss: 69.5145 [(kW/hour)^2], MinVal : 65.41483306884766
Epoch [430/2000], Trn Loss: 34.1998, Val Loss: 64.9952 [(kW/hour)^2], MinVal : 64.99518585205078
Epoch [431/2000], Trn Loss: 34.3726, Val Loss: 71.6999 [(kW/hour)^2], MinVal : 64.99518585205078
Epoch [432/2000], Trn Loss: 34.6224, Val Loss: 66.5720 [(kW/hour)^2], MinVal : 64.99518585205078
Epoch [433/2000], Trn Loss: 33.6142, Val Loss: 65.5881 [(kW/hour)^2], MinVal : 64.99518585205078
Epoch [434/2000], Trn Loss: 33.6760, Val Loss: 72.1940 [(kW/hour)^2], MinVal : 64.99518585205078
Epoch [435/2000], Trn Loss: 34.6696, Val Loss: 65.9313 [(kW/hour)^2], MinVal : 64.99518585205078
Epoch [436/2000], Trn Loss: 34.5717, Val Loss: 68.6645 [(kW/hour)^2], MinVal : 64.99518585205078
Epoch [437/2000], Trn Loss: 33.5224, Val Loss: 66.4270 [(kW/hour)^2], MinVal : 64.99518585205078
Epoch [438/2000], Trn Loss: 32.7814, Val Loss: 64.8635 [(kW/hour)^2], MinVal : 64.8635482788086
Epoch [439/2000], Trn Loss: 33.2413, Val Loss: 69.5890 [(kW/hour)^2], MinVal : 64.8635482788086
Epoch [440/2000], Trn Loss: 33.6287, Val Loss: 65.5030 [(kW/hour)^2], MinVal : 64.8635482788086
Epoch [441/2000], Trn Loss: 32.7522, Val Loss: 68.6538 [(kW/hour)^2], MinVal : 64.8635482788086
