
###################################################################
###################################################################
###################################################################

Current time: 2023-09-11 09:04:06.476819

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'dropout': 0}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: LSTM


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

Epoch [81/2000], Trn Loss: 142.3275, Val Loss: 136.0855 [(kW/hour)^2]
Epoch [82/2000], Trn Loss: 139.3869, Val Loss: 133.4301 [(kW/hour)^2]
Epoch [83/2000], Trn Loss: 136.8487, Val Loss: 131.6299 [(kW/hour)^2]
Epoch [84/2000], Trn Loss: 134.1614, Val Loss: 131.6074 [(kW/hour)^2]
Epoch [85/2000], Trn Loss: 131.3706, Val Loss: 128.4711 [(kW/hour)^2]
Epoch [86/2000], Trn Loss: 129.2441, Val Loss: 125.5716 [(kW/hour)^2]
Epoch [87/2000], Trn Loss: 127.2647, Val Loss: 123.1682 [(kW/hour)^2]
Epoch [88/2000], Trn Loss: 125.5619, Val Loss: 126.3488 [(kW/hour)^2]
Epoch [89/2000], Trn Loss: 123.1505, Val Loss: 130.4253 [(kW/hour)^2]
Epoch [90/2000], Trn Loss: 124.7065, Val Loss: 129.0130 [(kW/hour)^2]
Epoch [91/2000], Trn Loss: 122.5609, Val Loss: 124.2131 [(kW/hour)^2]
Epoch [92/2000], Trn Loss: 120.2735, Val Loss: 120.1325 [(kW/hour)^2]
Epoch [93/2000], Trn Loss: 117.2624, Val Loss: 118.5319 [(kW/hour)^2]
Epoch [94/2000], Trn Loss: 116.0584, Val Loss: 116.3531 [(kW/hour)^2]
Epoch [95/2000], Trn Loss: 113.7719, Val Loss: 116.3430 [(kW/hour)^2]
Epoch [96/2000], Trn Loss: 112.2885, Val Loss: 116.5668 [(kW/hour)^2]
Epoch [97/2000], Trn Loss: 110.6950, Val Loss: 117.4560 [(kW/hour)^2]
Epoch [98/2000], Trn Loss: 110.1443, Val Loss: 116.0503 [(kW/hour)^2]
Epoch [99/2000], Trn Loss: 108.6139, Val Loss: 113.2939 [(kW/hour)^2]
Epoch [100/2000], Trn Loss: 106.7149, Val Loss: 112.2519 [(kW/hour)^2]
Epoch [101/2000], Trn Loss: 106.1279, Val Loss: 112.1533 [(kW/hour)^2]
Epoch [102/2000], Trn Loss: 105.1247, Val Loss: 112.1196 [(kW/hour)^2]
Epoch [103/2000], Trn Loss: 104.0260, Val Loss: 110.4185 [(kW/hour)^2]
Epoch [104/2000], Trn Loss: 102.4942, Val Loss: 109.5795 [(kW/hour)^2]
Epoch [105/2000], Trn Loss: 101.5657, Val Loss: 109.7691 [(kW/hour)^2]
Epoch [106/2000], Trn Loss: 100.5297, Val Loss: 110.5163 [(kW/hour)^2]
Epoch [107/2000], Trn Loss: 99.7488, Val Loss: 109.4738 [(kW/hour)^2]
Epoch [108/2000], Trn Loss: 98.7046, Val Loss: 107.7916 [(kW/hour)^2]
Epoch [109/2000], Trn Loss: 97.6760, Val Loss: 107.0129 [(kW/hour)^2]
Epoch [110/2000], Trn Loss: 96.7712, Val Loss: 106.7085 [(kW/hour)^2]
Epoch [111/2000], Trn Loss: 95.8411, Val Loss: 106.1743 [(kW/hour)^2]
Epoch [112/2000], Trn Loss: 95.0540, Val Loss: 106.0538 [(kW/hour)^2]
Epoch [113/2000], Trn Loss: 94.4688, Val Loss: 105.0521 [(kW/hour)^2]
Epoch [114/2000], Trn Loss: 93.7288, Val Loss: 105.5633 [(kW/hour)^2]
Epoch [115/2000], Trn Loss: 92.8084, Val Loss: 105.3967 [(kW/hour)^2]
Epoch [116/2000], Trn Loss: 92.0353, Val Loss: 103.9299 [(kW/hour)^2]
Epoch [117/2000], Trn Loss: 91.1195, Val Loss: 103.4837 [(kW/hour)^2]
Epoch [118/2000], Trn Loss: 90.5704, Val Loss: 104.0032 [(kW/hour)^2]
Epoch [119/2000], Trn Loss: 90.0175, Val Loss: 103.4792 [(kW/hour)^2]
Epoch [120/2000], Trn Loss: 89.3056, Val Loss: 102.6884 [(kW/hour)^2]
Epoch [121/2000], Trn Loss: 88.5399, Val Loss: 102.6252 [(kW/hour)^2]
Epoch [122/2000], Trn Loss: 87.9841, Val Loss: 102.2208 [(kW/hour)^2]
Epoch [123/2000], Trn Loss: 87.3684, Val Loss: 101.6115 [(kW/hour)^2]
Epoch [124/2000], Trn Loss: 86.9467, Val Loss: 101.6046 [(kW/hour)^2]
Epoch [125/2000], Trn Loss: 86.2626, Val Loss: 102.4596 [(kW/hour)^2]
Epoch [126/2000], Trn Loss: 85.9683, Val Loss: 100.9751 [(kW/hour)^2]
Epoch [127/2000], Trn Loss: 85.2946, Val Loss: 99.9113 [(kW/hour)^2]
Epoch [128/2000], Trn Loss: 84.8575, Val Loss: 100.3438 [(kW/hour)^2]
Epoch [129/2000], Trn Loss: 84.2914, Val Loss: 101.0423 [(kW/hour)^2]
Epoch [130/2000], Trn Loss: 83.9331, Val Loss: 99.6537 [(kW/hour)^2]
Epoch [131/2000], Trn Loss: 83.2448, Val Loss: 98.8782 [(kW/hour)^2]
Epoch [132/2000], Trn Loss: 82.7889, Val Loss: 100.4688 [(kW/hour)^2]
Epoch [133/2000], Trn Loss: 82.5483, Val Loss: 98.6557 [(kW/hour)^2]
Epoch [134/2000], Trn Loss: 81.7400, Val Loss: 98.1258 [(kW/hour)^2]
Epoch [135/2000], Trn Loss: 81.2622, Val Loss: 99.8240 [(kW/hour)^2]
