
###################################################################
###################################################################
###################################################################

Current time: 2023-10-23 20:16:19.180870

--------------------Hyperparameters--------------------

model: {'seqLeng': 60, 'input_dim': 8, 'output_dim': 1, 'in_moving_mean': False, 'decomp_kernel': [3, 6, 12], 'feature_wise_norm': False, 'nHidden': 128, 'rec_dropout': 0, 'num_layers': 2, 'activ': 'relu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [16, 32], 'pooling': [1, 1], 'batch_start_idx': 5, 'batch_end_idx': 21, 'dropout': 0, 'previous_steps': 5}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 2000}

plot_corr: False

loss_plot_flag: True

save_losses: True

save_result: True

Model name: LSTM


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220201 to 20221231.

The number of parameter in model : 203016

Epoch [59/2000], Trn Loss: 192.7796, Val Loss: 181.9777 [(kW/hour)^2], MinVal : 181.97772216796875
Epoch [60/2000], Trn Loss: 192.0675, Val Loss: 181.2798 [(kW/hour)^2], MinVal : 181.27980041503906
Epoch [61/2000], Trn Loss: 191.1590, Val Loss: 180.6801 [(kW/hour)^2], MinVal : 180.68006896972656
Epoch [62/2000], Trn Loss: 190.3577, Val Loss: 180.3856 [(kW/hour)^2], MinVal : 180.38560485839844
Epoch [63/2000], Trn Loss: 189.5693, Val Loss: 180.0802 [(kW/hour)^2], MinVal : 180.0801544189453
Epoch [64/2000], Trn Loss: 188.5966, Val Loss: 179.5411 [(kW/hour)^2], MinVal : 179.5411376953125
Epoch [65/2000], Trn Loss: 187.9448, Val Loss: 179.1574 [(kW/hour)^2], MinVal : 179.15740966796875
Epoch [66/2000], Trn Loss: 187.2687, Val Loss: 178.9621 [(kW/hour)^2], MinVal : 178.96212768554688
Epoch [67/2000], Trn Loss: 187.1343, Val Loss: 178.6026 [(kW/hour)^2], MinVal : 178.60256958007812
Epoch [68/2000], Trn Loss: 185.8879, Val Loss: 178.3970 [(kW/hour)^2], MinVal : 178.3970489501953
Epoch [69/2000], Trn Loss: 185.2198, Val Loss: 178.1520 [(kW/hour)^2], MinVal : 178.15199279785156
Epoch [70/2000], Trn Loss: 184.6078, Val Loss: 177.8293 [(kW/hour)^2], MinVal : 177.82933044433594
Epoch [71/2000], Trn Loss: 184.0700, Val Loss: 177.4948 [(kW/hour)^2], MinVal : 177.4947967529297
Epoch [72/2000], Trn Loss: 183.5311, Val Loss: 177.3734 [(kW/hour)^2], MinVal : 177.37335205078125
Epoch [73/2000], Trn Loss: 183.0009, Val Loss: 176.2457 [(kW/hour)^2], MinVal : 176.24574279785156
Epoch [74/2000], Trn Loss: 182.0277, Val Loss: 176.0169 [(kW/hour)^2], MinVal : 176.01686096191406
Epoch [75/2000], Trn Loss: 182.4902, Val Loss: 175.3359 [(kW/hour)^2], MinVal : 175.3358917236328
Epoch [76/2000], Trn Loss: 181.6744, Val Loss: 174.5175 [(kW/hour)^2], MinVal : 174.5175323486328
Epoch [77/2000], Trn Loss: 180.8584, Val Loss: 173.4380 [(kW/hour)^2], MinVal : 173.43800354003906
Epoch [78/2000], Trn Loss: 179.9639, Val Loss: 172.2238 [(kW/hour)^2], MinVal : 172.22381591796875
Epoch [79/2000], Trn Loss: 178.9348, Val Loss: 170.7826 [(kW/hour)^2], MinVal : 170.78257751464844
Epoch [80/2000], Trn Loss: 177.8216, Val Loss: 169.9119 [(kW/hour)^2], MinVal : 169.9119110107422
Epoch [81/2000], Trn Loss: 177.8803, Val Loss: 167.3349 [(kW/hour)^2], MinVal : 167.3348846435547
Epoch [82/2000], Trn Loss: 175.2752, Val Loss: 166.1191 [(kW/hour)^2], MinVal : 166.119140625
Epoch [83/2000], Trn Loss: 174.8349, Val Loss: 163.3456 [(kW/hour)^2], MinVal : 163.34555053710938
Epoch [84/2000], Trn Loss: 171.9651, Val Loss: 160.9399 [(kW/hour)^2], MinVal : 160.93992614746094
Epoch [85/2000], Trn Loss: 169.8207, Val Loss: 158.2284 [(kW/hour)^2], MinVal : 158.2284393310547
Epoch [86/2000], Trn Loss: 168.0494, Val Loss: 156.2804 [(kW/hour)^2], MinVal : 156.2803955078125
Epoch [87/2000], Trn Loss: 166.7524, Val Loss: 155.3554 [(kW/hour)^2], MinVal : 155.35543823242188
Epoch [88/2000], Trn Loss: 165.9266, Val Loss: 154.4250 [(kW/hour)^2], MinVal : 154.42503356933594
Epoch [89/2000], Trn Loss: 164.9675, Val Loss: 153.7864 [(kW/hour)^2], MinVal : 153.786376953125
Epoch [90/2000], Trn Loss: 164.0847, Val Loss: 152.9817 [(kW/hour)^2], MinVal : 152.98171997070312
Epoch [91/2000], Trn Loss: 163.5440, Val Loss: 152.3903 [(kW/hour)^2], MinVal : 152.39031982421875
Epoch [92/2000], Trn Loss: 162.8610, Val Loss: 151.4907 [(kW/hour)^2], MinVal : 151.4906768798828
Epoch [93/2000], Trn Loss: 161.8453, Val Loss: 150.2291 [(kW/hour)^2], MinVal : 150.22911071777344
Epoch [94/2000], Trn Loss: 160.7982, Val Loss: 148.6678 [(kW/hour)^2], MinVal : 148.66775512695312
Epoch [95/2000], Trn Loss: 159.6626, Val Loss: 147.3662 [(kW/hour)^2], MinVal : 147.36619567871094
Epoch [96/2000], Trn Loss: 158.5252, Val Loss: 146.7995 [(kW/hour)^2], MinVal : 146.79953002929688
Epoch [97/2000], Trn Loss: 157.1528, Val Loss: 146.4508 [(kW/hour)^2], MinVal : 146.45082092285156
Epoch [98/2000], Trn Loss: 155.5983, Val Loss: 146.5896 [(kW/hour)^2], MinVal : 146.45082092285156
Epoch [99/2000], Trn Loss: 154.3828, Val Loss: 146.9686 [(kW/hour)^2], MinVal : 146.45082092285156
Epoch [100/2000], Trn Loss: 153.5618, Val Loss: 146.8901 [(kW/hour)^2], MinVal : 146.45082092285156
Epoch [101/2000], Trn Loss: 152.8888, Val Loss: 145.6503 [(kW/hour)^2], MinVal : 145.65028381347656
Epoch [102/2000], Trn Loss: 151.6681, Val Loss: 143.5872 [(kW/hour)^2], MinVal : 143.58718872070312
Epoch [103/2000], Trn Loss: 150.1592, Val Loss: 141.7544 [(kW/hour)^2], MinVal : 141.75436401367188
Epoch [104/2000], Trn Loss: 149.2106, Val Loss: 140.4327 [(kW/hour)^2], MinVal : 140.43267822265625
